1205526814338277376;AneesJillani;Fri Dec 13 16:36:04 +0000 2019;"The new law on citizenship ""destroys the spirit of tolerance in India. It is based on discrimination, submission &amp; Islamophobia. It is the implementation of division based on religion, instead of the modern concept of citizenship "".
#CAB #India #Islamophobia #UStand4HumanRights";0
1205526584133869568;madayatollah;Fri Dec 13 16:35:09 +0000 2019;"@sajidjavid **

But, a very good one for real #racists &amp; their #Islamophobia.

How dare you tar ALL #Labour voters &amp; politicians with the same filthy #ToryLies.

You won't have ANY excuses for your failures in #Government &amp; even more increases in #poverty &amp; #foodbanks in the next #election!";0
1205526092485996544;philgb79;Fri Dec 13 16:33:12 +0000 2019;@LadBonnie We fear for ours more like! #Islamophobia;0
1205525949866889218;Sohrab17177737;Fri Dec 13 16:32:38 +0000 2019;#Islamophobia peak in the World.. https://t.co/7WJqFMM1od;0
1205525654852100096;PaulBuckHK;Fri Dec 13 16:31:28 +0000 2019;"""Voters saw a party that has made ethno-nationalism, anti-immigration and #Islamophobia its calling cards, and endorsed it."" - Election 2019: our panel's verdict – and what the results mean for them

https://t.co/BXlI8KYRtX";0
1205525605388869632;doamuslims;Fri Dec 13 16:31:16 +0000 2019;"Protests have erupted in #India over Islamophobic Citizenship Law. 

#CABPassed #NoToCAB #RejectCAB #RejectNRC #CABProtests #Islamophobia https://t.co/MCbaP7hE9c";0
1205524485346070528;CharlotteFarhan;Fri Dec 13 16:26:49 +0000 2019;"Fuck the Tories (we will resist) - by Charlotte Farhan

#wewillresist #artactivism #charlottefarhanart #fuckthetories #directaction #charlottefarhan #art #artwork #artworks #disability #chronicillness #islamophobia… https://t.co/3AP7PlLXBW";0
1205524476106018817;rebelyellrebel;Fri Dec 13 16:26:47 +0000 2019;Can anyone say they have witnessed in the MSM, anywhere near the same level of outrage at #Islamophobia  that they have with #Antisemitism Both disgusting, but only one, a stick to hit JC with.this has been a smear campaign of epic proportions..and the next ‘Guy’ better get ready;0
1205524102720696321;Pkhtn_Pakistani;Fri Dec 13 16:25:18 +0000 2019;"@saulbenkish All Non Zionist Jewish people are true monotheistic brothers of the book for Muslims. For 1300 years we lived together, only Zionism has divided us recently. Muslims should not let Zionism create a wedge between us. Lets stand together against #Islamophobia &amp; #Antisemitism";0
1205523698377265155;PrinceUwaiz;Fri Dec 13 16:23:41 +0000 2019;Ladies and gentlemen this our prime minister's father speaking here. 👏👏👏 Just imagine what he's dashed into his sons brain ! God know ! 😲 #Islamophobia #GeneralElection #GeneralElection2019 #NotMyGovernment https://t.co/cBZivz91xj;0
1205519523811659784;soitiz;Fri Dec 13 16:07:06 +0000 2019;'Palpable fear' spreads among #BritishMuslims following Johnson victory​ - https://t.co/vkzwqdS73q on @The_newarab #UK #Racism #Islamophobia https://t.co/PD1HU3dssq;0
1205519488650825730;MehlaAhmed;Fri Dec 13 16:06:58 +0000 2019;It was a great honor to meet HE Adama Dieng @Sidyboury the UN Special Envoy during the 6th @ppeaceims in @UAE, the land of #Tolerance, in the strictly Arabic meaning. I highly appreciate HE efforts on preventing #HateSpeech and #Islamophobia. We, Africans, we are proud of you 🙏 https://t.co/VKDAv1eM0f;0
1205517623225651206;harmeetsach89;Fri Dec 13 15:59:33 +0000 2019;With the looming #Islamophobia , #Article370 protests and shift of the #BritishIndian towards #ConservativeParty this was bound to happen. #borisjonhson for the win. #BritishElection @BorisJohnson @TarekFatah #Londonistan @narendramodi @joswinson #LiberalDemocrats;0
1205515727228170242;Neera_26;Fri Dec 13 15:52:01 +0000 2019;"Can u vote 4 leaders who say #jihadiattacks r a part &amp;parcel of life in big cities. 

Who after every jihadi attack r more bothered abt #islamophobia than d victims.

Leaders who justify jihadi attacks &amp;humanise jihadis!

For whom pol correctness means ignoring mus fundamentalism";0
1205514950678056960;paulinepark;Fri Dec 13 15:48:56 +0000 2019;"#NarendraModi's #CitizenshipAmendmentAct is redefining #citizenship in #India based on #religion as part of his agenda of #Islamophobia which he shares with his pal #BenjaminNetanyahu; no surprise the #BJP government is so supportive of #ApartheidIsrael~!
https://t.co/mf2F6gL9vO";0
1205514105643261955;Nazriaorg;Fri Dec 13 15:45:34 +0000 2019;#india’s streets are currently seeing Hindu Taliban ( BJP and RSS), Hindu Talibans are bringing everyday new bills to make #India as a hindu state forcefully. @ashoswai @ImranKhanPTI #CABProtests #Islamophobia;0
1205511696128888832;MunibHamid;Fri Dec 13 15:36:00 +0000 2019;"Dark day, 4 minorities in the UK. Especially for British Muslims who watched as a man who said ""Islam was the problem,"" mocked veiled Muslim women, &amp; also turned a blind eye to massive anti-Muslim hatred in his party. #Islamophobia #UKelection2019 #UKElections2019 #FridayThoughts";0
1205508751635161090;PeacefulTomorro;Fri Dec 13 15:24:18 +0000 2019;"Robyn and Gloria made it possible! Earlier this year we invited our partners and supporters to our ""We Are One"" event to hear from those who work with the immigrant community and those who help fight Islamophobia. #islamophobia @ICNY @TheCharter @NYCMayorsOffice https://t.co/7jyLAeMMGl";0
1205507247897546758;Hasanpatel;Fri Dec 13 15:18:19 +0000 2019;Expect more of this now! #racism #Islamophobia #GeneralElection https://t.co/5n2t0JNqzq;0
1205507148253413376;TahirAbbas_;Fri Dec 13 15:17:56 +0000 2019;Tahir Abbas on #Islamophobia and #Radicalisation  https://t.co/wGkc1fqe2h via @bpb_de;0
1205505521102577664;MassiEstaAqui;Fri Dec 13 15:11:28 +0000 2019;"In an act of blatant #Islamophobia, #GreenParty leader, Jonathan Bartley, would hope to ban Halal meat 

My question here is simple: how much longer can we allow such blatant targeting of #Muslims to continue? Nuanced as the rhetoric may be, the objective is clear as day https://t.co/BajDa4JW3J";0
1205505387711148032;AliBass94;Fri Dec 13 15:10:56 +0000 2019;@DailyMailUK @DailyMail @DailyMailAU Explain why they weren’t referred to as “terrorists” or “extremists” is it because they’re American? Or because they’re not #Muslims in addition to not being from the Middle East and or Central Asia? #Islamophobia #racism #DoubleStandards https://t.co/wvUCQ7JK32;0
1205504839037284352;prema_arasu;Fri Dec 13 15:08:45 +0000 2019;"I wonder if #TheMandalorian gets asked if he only wears the helmet because he's oppressed by his religion
#muslim #hijabi #Islamophobia";0
1205504839037284352;prema_arasu;Fri Dec 13 15:08:45 +0000 2019;"I wonder if #TheMandalorian gets asked if he only wears the helmet because he's oppressed by his religion
#muslim #hijabi #Islamophobia";0
1205504839037284352;prema_arasu;Fri Dec 13 15:08:45 +0000 2019;"I wonder if #TheMandalorian gets asked if he only wears the helmet because he's oppressed by his religion
#muslim #hijabi #Islamophobia";0
1205503663105556481;minhaj_nabuwa;Fri Dec 13 15:04:05 +0000 2019;"Newly elected PM of UK  Boris Johson, Narendra Modi and Donald Trump are having one thing in common
 #Islamophobia #islamofobia https://t.co/C4ED3hIzie";0
1205502937906196482;desondy;Fri Dec 13 15:01:12 +0000 2019;This 👇🏾 #Islamophobia #Homophobia https://t.co/JwlyBPPz34;0
1205500570716561408;AhmedSafder;Fri Dec 13 14:51:47 +0000 2019;Ppl in #Pakistan upset abt Conservatives win in UK  #GeneralElection are the same ppl who have voted in #AsifAliZardari and #NawazSharif as heads of state for more than 1 term 😂 nor are they practicing muslims of any sort to worry abt #Islamophobia it’s hilarious yet puke worthy;0
1205500514361720832;Harshit22284604;Fri Dec 13 14:51:34 +0000 2019;"Regardless of leftist media, seculars and liberals trying to prove their propaganda of radical islam. People are denying them and making a wise choice.

#BorisJohnsons 
#UKElection 
#Islamophobia";0
1205499379399966720;Techstocks5;Fri Dec 13 14:47:03 +0000 2019;"#Islamophobia impact on muslims after #BorisJohnson elected PM.

Check out this video!  https://t.co/ilzE6hZFZJ";0
1205498813068316672;saeedwkhan;Fri Dec 13 14:44:48 +0000 2019;"Want to understand yesterday's election result?  Read this article and it will help you understand what is really underlying voter intention.

#Brexit #UKelection2019 #Islamophobia

https://t.co/MlRDYqOyTV";0
1205498432221089794;anilkumaruniyal;Fri Dec 13 14:43:17 +0000 2019;"Britain is hoping to be freed of #Islamophobia after this election results and here in india we have likes of @INCIndia @MamataOfficial &amp; other Anti Nationalist party wants to spread it here in India https://t.co/2QoG9BhR7O";0
1205496559938547713;KEZZAMAN;Fri Dec 13 14:35:51 +0000 2019;My 7 years old son came back from school today and asked #BorisJohnson win today..yes he did son. He then asks #jeromycorbyn loose..yes he did son are we going to have to leave this country was his next question? #notmygovernment #heartbroken #Islamophobia;0
1205496479613407232;Jimcameron1690;Fri Dec 13 14:35:32 +0000 2019;@KTHopkins #Islamophobia is a myth a word made up by the left so that they can label people racists.;0
1205495186777935882;AdnanHussainuk;Fri Dec 13 14:30:24 +0000 2019;"@JimTeflon How about you actually start by giving me a genuine reason why you would class me as a #Jihadi? 

Typical response from a right who has nothing better to do but blame my religion, it's narrow minded people like you who are the very fabric of #Islamophobia. 

Do me a favour #STFU";0
1205494628813815814;priyaradhak;Fri Dec 13 14:28:11 +0000 2019;"@MycoJonathan #Antisemitism #antihindumedia #Hinduphobia #islamophobia all are  immoral but we need to make the bar the same across all faiths and not hold the bar at different levels for everyone

By simply asking for normalization and include hindus we are labeled fascist. How is that fair?";0
1205491167002943488;blue_gulaab;Fri Dec 13 14:14:25 +0000 2019;"History laments itself, as is visible in our country. 

#Islamophobia #CABBill2019 #CitizenshipAmmendmentBill2019 #garyveechallenge";0
1205490887800872960;Tara_Hewitt;Fri Dec 13 14:13:19 +0000 2019;We work against this government not with them that's the start.... #NotMyGovernment #BigotsInPower #Islamophobia #Transphobia #Homophobia #Sexism #GE2019 https://t.co/FqDGtpW81o;0
1205489713307693056;Rasmaak;Fri Dec 13 14:08:39 +0000 2019;"when a fascist terrorist become the leader of the "" world's largest democracy"" #Islamophobia

Blood and Soil in Narendra Modi’s India https://t.co/Gs6Az75Hl2";0
1205487880317083649;Not_The_Few;Fri Dec 13 14:01:22 +0000 2019;"Can we now have the Russia Report, the details of the Arcuri incident and a full independant investigation into islamophobia in the Tory Party.  That should see him gone.
#RussiaReport #arcuri #Islamophobia #GetJohnsonOut #ConservativeParty #ToryRacism #JohnsonTheLiar #truth";0
1205487658778210304;BHPanimalwatch;Fri Dec 13 14:00:29 +0000 2019;The vicious and false accusations of #Antisemitism against the Labour Party opened the way to the victory of the Party of #Islamophobia. https://t.co/A5WwoseTON;0
1205487454767271937;HurstPublishers;Fri Dec 13 13:59:40 +0000 2019;"@alpashah001 @realVickyPryce @mary_harper @TomBaldwin66 #HurstHolidayQuiz Q5!

In what year did @RunnymedeTrust publish the first major evidence-based report on #Islamophobia in Britain, called 'Islamophobia - A Challenge for Us All'?

First correct retweet/comment will win 'Follow Me, Akhi' by @HKesvani!

https://t.co/mwryX4Fjb7 https://t.co/tQQYwXvE9l";0
1205486461233094656;myself_oh;Fri Dec 13 13:55:43 +0000 2019;@ScheyChris @Hessian_Mohd @KateStewart22 @with_dun Not at all.. however leaders views, opinions need be kind, sensitive, inclusive, respectful #Leaders #Leadership because there are lots of lose nuts around who take it upon themselves to hurt others from what they see, hear, learn from TV, Media, Leaders etc #racism #Islamophobia;0
1205484822732460033;iahsan;Fri Dec 13 13:49:13 +0000 2019;"That ship sailed a very long time ago, the denial has been prolonged enough &amp; will become unsustainable shortly.

Let's accept the new realities, so we can deal with them at some point. #Islamophobia is the new mainstream, it gets you votes &amp; it get you wider appreciation. https://t.co/BQlWBZc2ar";0
1205484572965769216;MsVeganista;Fri Dec 13 13:48:13 +0000 2019;"This is what a Tory voter is endorsing...

You should be ashamed of yourselves.

#islamophobia #JohnsonTheLiar #johnsondoesntcare #CorbynStillHasMyVote #notmygovernment #notmypm #conservative #labourparty https://t.co/3s7xlcXTWs";0
1205482477403463680;ZahoorBargir;Fri Dec 13 13:39:54 +0000 2019;@Jemima_Khan Totally agree - the unacceptable face of politics (and society) that needs to be rooted out. Racism and prejudice in all its forms highlighting but there is an element of cherry-picking that trivialises this serious matter. #GeneralElection2019 #islamophobia #Antisemitism;0
1205480918737137664;grahphil;Fri Dec 13 13:33:42 +0000 2019;"Because #Johnson’s #Antisemitism, #Islamophobia &amp; #racism are ok? https://t.co/zSrUKq2qOQ";0
1205475815540109313;inacentre;Fri Dec 13 13:13:25 +0000 2019;"Lovely turn of phrase ☺
#JeremyCorbyn in reply to @SkyNewsPolitics question says that there's no such thing as #Corbynism implying it's a made-up name.
Bet 'both-ways looking' Jeremy will never accept #islamophobia is a made-up name.";0
1205470777719566339;quirkynotperky;Fri Dec 13 12:53:24 +0000 2019;They tried to tell you it was labour that was anti-Semitic but here’s the right wing press referring to a Jewish man as ‘pig sick’ they could’ve used another phrase no? #tory #Islamophobia #Antisemitism  https://t.co/PLw75N6Hjk;0
1205469469683933184;bridgeinit;Fri Dec 13 12:48:12 +0000 2019;"""I think that their leadership know there is a problem, and the reason they won’t have any independent inquiries is because they are aware of the extent of the problem."" - @SayeedaWarsi 

As the Tories win big in #GE2019, what of its #Islamophobia?

https://t.co/yQcN79bJzg";0
1205467992508649472;MT_Reborn;Fri Dec 13 12:42:20 +0000 2019;"Like Father Like Son

#Islamophobia 
#Niqab https://t.co/kJG6shcJaQ";0
1205467827664228354;EhabShawky3;Fri Dec 13 12:41:41 +0000 2019;"Islam, Slavery Advocator, or Slavery Destroyer!
https://t.co/pyTse4tX7v via @EhabShawky3
#Islam #Quran #Islamophobia #Egypt";0
1205465164847472640;Oak74679721;Fri Dec 13 12:31:06 +0000 2019;Since #Islamophobia and #antisemitism are hate crimes when will #Gammonphobia be the same?;0
1205465064205168640;FizzyBook;Fri Dec 13 12:30:42 +0000 2019;Hallelujah - we knoew where it comes from. Now on to the #Islamophobia inquiry in the .@Conservatives #racist https://t.co/Kjl8QwZrHv;0
1205464920902516736;philgb79;Fri Dec 13 12:30:08 +0000 2019;I think an independent inquiry into Muslim grooming gangs and child rape! Tops that list. No such thing as #Islamophobia https://t.co/PDPAcG2juZ;0
1205461169038860288;Albin_INC;Fri Dec 13 12:15:13 +0000 2019;"A #Sabarimala Devotee is protesting against #Islamophobia 

Yes we keralites are against #CitizenshipAmmendmentBill2019 #NRCBill https://t.co/hJmxZhKlOP";0
1205460101911306242;FarhanaCvg;Fri Dec 13 12:10:59 +0000 2019;"My father is no more but he alongwith my mother raised me in an environment were respecting an individual is a must and speaking for the right is a necessity. Hope you show this tweet to your mother and ask her if she raised you right?

#Islamophobia https://t.co/eT6MX4xMqN";0
1205459851301806080;FizzyBook;Fri Dec 13 12:09:59 +0000 2019;"#notmygovernment .@michaelgove You call out #JeremyCorbyn who has been #smeared in the #tory press, who has fought #racism all his life but you have used #racehate to fight this campaign -re you going to do anything about #Islamophobia in the conservative party?
#disgust 🤮";0
1205459209443299328;iqbal4labour;Fri Dec 13 12:07:26 +0000 2019;@LordJohnMann Nothing on #Islamophobia?;0
1205458982363516929;Muslims4USA;Fri Dec 13 12:06:32 +0000 2019;"EVEN I THOUGHT THIS IS A CONSPIRACY AGAINST US
#Islamophobia #Islam #Muslim #FridayThoughts 
Wow we expect better from Britain @Rimmel_Mohydin but maybe things will improve. Since Mr.Johnson is Friends with Imran Khan of Pakistan. Fingers crossed &amp; INSHA'ALLAH. https://t.co/hHpUrQEAYW";0
1205457699363639297;Khalid513;Fri Dec 13 12:01:26 +0000 2019;"@imranKh22620907 @syedsidrah @IndiasMuslims @iamsrk Apart from Khan's #Bollywood in general set the tone for #Islamophobia and provide a cover for ruling elite.. Hence best to #BoycottBollywood &amp; #BoycottBollywoodKhans";0
1205457699363639297;Khalid513;Fri Dec 13 12:01:26 +0000 2019;"@imranKh22620907 @syedsidrah @IndiasMuslims @iamsrk Apart from Khan's #Bollywood in general set the tone for #Islamophobia and provide a cover for ruling elite.. Hence best to #BoycottBollywood &amp; #BoycottBollywoodKhans";0
1205457339287056387;tomcoll52956768;Fri Dec 13 12:00:00 +0000 2019;"@jeremycorbyn @mrjamesob @LBC To think the one-percenter UK media facilitated #BorisJohnson through its consent of #Windrush, #HostileEnvironment and #Islamophobia at the expense of the most deprived desperate British public. 

Why would they care?";0
1205456653958684673;MakeAmericaWait;Fri Dec 13 11:57:17 +0000 2019;For all the numpties on line today #GE19 was not about UK belief in #brexit and pro racism. This was about England vs Scottish progressive politics and internationalism and utter rejection of #ToryMisogyny #nastyparty #ToryRacism #Islamophobia #ToryLies;0
1205456535293431809;BushraMushtaq23;Fri Dec 13 11:56:48 +0000 2019;Clear contradiction. IK fought and mentioned #Islamophobia in his UN speech in 2019, Johnson made islamophobic comments, where is Islam now? Shouldn't have made a speech that was far from reality https://t.co/tU4MWqmrQH;0
1205455679852560384;jwduyvendak;Fri Dec 13 11:53:25 +0000 2019;@KesicJosip @POP_Jrnl @SLdeLange @TomWGvdMeer @CasMudde @bartbonikowski @mrooduijn @milleridriss @tabouchadi @AitanaGuia @AyhanKaya14 @EricFassin @ErnstHemel @Leolucassen @IngerLeemans Populism, racism and islamophobia have one thing in common: their nativist core. Free access article with @KesicJosip @POP_Jrnl @tandfonline #nativism #nationalism #islamophobia #minorities #Netherlands #populism #racism https://t.co/JMsr2nRLzF;0
1205452944830803969;HusbandOfTheLo1;Fri Dec 13 11:42:32 +0000 2019;@sajidjavid Good day for racists, those preaching #Islamophobia;0
1205452253148135425;gundry_j;Fri Dec 13 11:39:48 +0000 2019;"REMEMBER THERE IS NO ""THEM AND US"" HUMANITY IS US ALL, NO MATTER WHERE WE COME FROM. 
#GeneralElection 
#immigration 
#Antisemitism
#Islamophobia
#racism
Let's be better to one another!";0
1205448382539608064;LordJust3;Fri Dec 13 11:24:25 +0000 2019;@sajidjavid I bad day for Muslims. For immigrants. For nurses. For students. For the ill. For teachers. For ordinary people. #islamophobia #notmygovernment;0
1205446990361960449;MwattinLeebi;Fri Dec 13 11:18:53 +0000 2019;@michaelgove rushed to reassure the Jewish communities after #ConservativeParty won the #GeneralElection. Thats all ok but no such assurances forthcoming for the #Muslim communities living in fear of #Islamophobia endorsed by the #ConservativeParty starting with #BorisJohnson;0
1205445970269556736;adventure_lite;Fri Dec 13 11:14:50 +0000 2019;Powerful words summing up how many dismayed by today's election results feel... #GeneralElection #BorisJohnson #JeremyCorbyn #LabourParty #ConservativeParty #BrexitShambles #BorisTheLiar #racist #homophobic #Islamophobia #austerity #SaveTheNHS #UKelection2019;0
1205445012382720002;ashrafp2506;Fri Dec 13 11:11:01 +0000 2019;"UK election is the result of right wing propaganda it is about time someone actually makes a stand against these bigots in society. Seriously try creating an AI based on right wing publications and the result would be Islamophobia. 

#UKElection #Islamophobia #AI";0
1205443821955366913;alan1878;Fri Dec 13 11:06:17 +0000 2019;"@sajidjavid Horrible little tax cheat #Islamophobia 
#ReleaseTheRussiaReport";0
1205442906531729408;SameerMaldar;Fri Dec 13 11:02:39 +0000 2019;"#Tories are in. So now I await #Brexit and it's #aftermath. I can only #hope that #recession doesn't kick us as #hard as we #fear.

Goodluck #NHS. Goodluck tackling #Islamophobia. Goodluck #Pensioners. Goodluck with #borders and #customs.

#HahaYouMustBeMad #UK #GE2019 #London";0
1205441176641232896;Neera_26;Fri Dec 13 10:55:47 +0000 2019;"Why don’t you first tell your muslim brothers annd sisters to stop killing innocents in the name of Allah &amp; enforcing sharia, halal in muslim majority areas .. #islamophobia will disappear on its own.. https://t.co/BhQer8llt5";0
1205440055910830081;TjpAbdul;Fri Dec 13 10:51:19 +0000 2019;"Father like son. Or is it son like father.

What has a burka got to do with a fighter jet pilot anyway? The pilot's face will be covered anyway. You have seen Top Gun, right?

#Islamophobia #GE2019 https://t.co/gCrQWmuEXf";0
1205437182141509632;leighways;Fri Dec 13 10:39:54 +0000 2019;Are we going to see the #russianreport  now @BorisJohnson  and a enquiry into #islamophobia  are we going to see what happens about @Jennifer_Arcuri @Conservatives  and @Labour  plus the country want to know;0
1205432294275715072;LostSoulsStar;Fri Dec 13 10:20:29 +0000 2019;"@yoak765 @OwenJones84 Here's a tip for you. You don't want ""mass immigration"". Then maybe you shouldn't have had centuries of worldwide  colonization.

PS: Your ""creeping"" #Islamophobia is more of a problem, than Muslims will ever be. https://t.co/ZIaSPpbiRm";0
1205432003790802945;MetzPhilline;Fri Dec 13 10:19:20 +0000 2019;"Amongst many other engagements he was moderating a panel at the @jmberlin and @BIM_HU_Berlin at @HumboldtUni organized conference ""#Living with #Islamophobia"" in 2018: https://t.co/k1o1N0MDiB";0
1205431170646839296;TellMamaUK;Fri Dec 13 10:16:01 +0000 2019;"Jummah Mubarak! Please keep our safety tips in mind as you go about your day. 

You can always speak to us in confidence on:

📞0800 456 1226

📱 0734 184 6086

📧https://t.co/oqZD1xhcUf

#No2h8 | #WeStandTogether | #Hatecrime | #Islamophobia https://t.co/LVAfgqIN4I";0
1205429412621144069;lighttuponlight;Fri Dec 13 10:09:02 +0000 2019;"Stay updated on everything #extremism-related #FollowFriday #ff 
@_JesseMorton @IncelProject @ashkenaz89 @NewDayStarts @SchoepJeff @bjgalloway1717 @realjoshbates1 @CVEMapProject 
#islamicjihad #AltRight #FarRight #ProudBoys #incel #Antisemitism #islamophobia #CVE #CtrlAltDelHate";0
1205429336091889665;pitthugaram;Fri Dec 13 10:08:44 +0000 2019;"Two people lost their lives and several others are injured in Guwahati Protests 
#RajyaSabha #CAB #India #Pakistan #Islamophobia #Muslims #pitthugaram #Guwahati 
https://t.co/6lrGzZpUE4";0
1205427848242245633;mahatimy;Fri Dec 13 10:02:49 +0000 2019;but a good day for #islamophobia https://t.co/TXsZV5wf1L;0
1205425273555976195;MohamedBushree2;Fri Dec 13 09:52:35 +0000 2019;"Listen to the father of the newly elected British PM, Boris Johnson, who has no shame in spewing his Islamaphobic rhetoric.
What is the world coming to? Soon this wprld will be shaped by the likes of:
TRUMP
BORIS
PUTIN
MODI
NATANYAHU
ASSAD...
#Islamophobia https://t.co/b9yObbtqRo";0
1205424883523567617;TheVeiledAspie;Fri Dec 13 09:51:02 +0000 2019;"A female fighter Jet pilot will be judged  by hear profession and not by what she wears.  Wearing a ""Burka"" did not stop her from qualifying to become a pilot. 🤦‍♀️

#Islamophobia #Niqab #GeneralElection2019 #GeneralElection #GE2019 #ConservativeParty https://t.co/BPF783Opkv https://t.co/Yb0fx7M8xE";0
